Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-4190,2,300455,300960,568,302576
J25-4191,1,300566,300960,510,302690
J25-4192,7,300708,300960,539,303331
J25-4193,0,300751,300960,395,303020
J25-4194,6,300755,300960,416,303047
J25-4195,5,300895,300960,496,303522
J25-4196,3,300986,302400,655,304712
J25-4197,8,301090,302400,597,305314
J25-4198,9,301130,302400,540,303654
J25-4199,4,301189,302400,393,306275
J25-4200,8,301214,302400,597,305192
J25-4201,6,301258,302400,416,304117
J25-4202,7,301333,302400,539,303948
J25-4203,9,301418,302400,540,304975
J25-4204,3,301453,302400,655,303466
J25-4205,4,301565,302400,393,304678
J25-4206,1,301693,302400,510,304213
J25-4207,2,301721,302400,568,303759
J25-4208,5,301755,302400,496,304229
J25-4209,0,301755,302400,395,305791
J25-4210,0,301800,302400,395,305542
J25-4211,3,302270,302400,655,304007
J25-4212,8,302295,302400,597,304452
J25-4213,9,302369,302400,540,303640
J25-4214,5,302457,303840,496,306257
J25-4215,2,302473,303840,568,305538
J25-4216,6,302562,303840,416,305180
J25-4217,7,302586,303840,539,305902
J25-4218,4,302631,303840,393,305571
J25-4219,1,302661,303840,510,305213
J25-4220,8,302681,303840,597,305864
J25-4221,9,302684,303840,540,306298
J25-4222,4,302816,303840,393,305313
J25-4223,6,302816,303840,416,305850
J25-4224,1,302931,303840,510,305100
J25-4225,5,302941,303840,496,307941
J25-4226,0,303076,303840,395,305744
J25-4227,7,303493,303840,539,305649
J25-4228,3,303583,303840,655,305811
J25-4229,2,303747,303840,568,305498
J25-4230,3,303844,305280,655,307804
J25-4231,4,303996,305280,393,307594
J25-4232,1,304121,305280,510,307971
J25-4233,8,304128,305280,597,308590
J25-4234,6,304219,305280,416,306998
J25-4235,2,304421,305280,568,307457
J25-4236,7,304448,305280,539,306510
J25-4237,0,304471,305280,395,307863
J25-4238,9,304502,305280,540,307071
J25-4239,5,304819,305280,496,307257
J25-4240,3,304874,305280,655,306934
J25-4241,8,304925,305280,597,307636
J25-4242,5,305108,305280,496,307519
J25-4243,4,305211,305280,393,308139
J25-4244,2,305212,305280,568,307766
J25-4245,9,305213,305280,540,307621
J25-4246,7,305248,305280,539,308456
J25-4247,6,305290,306720,416,307677
J25-4248,0,305329,306720,395,309101
J25-4249,1,305391,306720,510,308181
J25-4250,4,305436,306720,393,309163
J25-4251,9,305482,306720,540,308128
J25-4252,3,305532,306720,655,307890
J25-4253,8,305574,306720,597,308626
J25-4254,2,305576,306720,568,309259
J25-4255,5,305718,306720,496,308407
J25-4256,6,305881,306720,416,308800
J25-4257,7,305906,306720,539,309258
J25-4258,0,305947,306720,395,309572
J25-4259,1,305979,306720,510,308130
J25-4260,9,306017,306720,540,309352
J25-4261,1,306084,306720,510,307774
J25-4262,0,306178,306720,395,308312
J25-4263,6,306341,306720,416,308420
J25-4264,3,306351,306720,655,308903
J25-4265,2,306355,306720,568,308276
J25-4266,8,306407,306720,597,308168
J25-4267,5,306711,306720,496,308843
J25-4268,4,306755,308160,393,310328
J25-4269,7,306839,308160,539,310593
J25-4270,4,306843,308160,393,310032
J25-4271,7,307019,308160,539,310379
J25-4272,8,307089,308160,597,310443
J25-4273,3,307188,308160,655,309755
J25-4274,1,307211,308160,510,309699
J25-4275,5,307249,308160,496,310436
J25-4276,2,307340,308160,568,309860
J25-4277,0,307380,308160,395,310565
J25-4278,6,307631,308160,416,310470
J25-4279,9,307737,308160,540,309522
J25-4280,6,307971,308160,416,309460
J25-4281,9,308029,308160,540,309822
J25-4282,7,308031,308160,539,309667
J25-4283,3,308129,308160,655,309549
J25-4284,8,308137,308160,597,310705
J25-4285,0,308137,308160,395,310800
J25-4286,4,308150,308160,393,309811
J25-4287,1,308169,309600,510,310897
J25-4288,2,308183,309600,568,310776
J25-4289,5,308263,309600,496,311730
J25-4290,3,308272,309600,655,311200
J25-4291,7,308289,309600,539,311487
J25-4292,0,308305,309600,395,310905
J25-4293,5,308320,309600,496,311172
J25-4294,1,308345,309600,510,312323
J25-4295,4,308347,309600,393,312273
J25-4296,9,308564,309600,540,311130
J25-4297,2,308664,309600,568,311064
J25-4298,8,308732,309600,597,311367
J25-4299,6,308763,309600,416,310373
J25-4300,9,308775,309600,540,310867
J25-4301,8,309057,309600,597,311825
J25-4302,3,309068,309600,655,311386
J25-4303,0,309188,309600,395,311107
J25-4304,2,309197,309600,568,311880
J25-4305,5,309234,309600,496,311736
J25-4306,1,309319,309600,510,311925
J25-4307,7,309338,309600,539,312228
J25-4308,4,309497,309600,393,312326
J25-4309,6,309601,311040,416,312874
J25-4310,1,309638,311040,510,312561
J25-4311,0,309647,311040,395,312257
J25-4312,4,309652,311040,393,312514
J25-4313,8,309731,311040,597,312929
J25-4314,9,309848,311040,540,313051
J25-4315,5,309850,311040,496,313964
J25-4316,3,309975,311040,655,312648
J25-4317,2,310051,311040,568,313723
J25-4318,6,310063,311040,416,312879
J25-4319,7,310245,311040,539,312677
J25-4320,3,310363,311040,655,312117
J25-4321,1,310396,311040,510,314212
J25-4322,2,310414,311040,568,312356
J25-4323,0,310454,311040,395,312934
J25-4324,7,310593,311040,539,312171
J25-4325,9,310635,311040,540,314125
J25-4326,5,310635,311040,496,313310
J25-4327,6,310664,311040,416,312161
J25-4328,4,310719,311040,393,314268
J25-4329,8,310729,311040,597,313016
J25-4330,2,310774,311040,568,312585
J25-4331,7,310795,311040,539,313052
J25-4332,3,310874,311040,655,313380
J25-4333,1,310874,311040,510,313349
J25-4334,9,310917,311040,540,314866
J25-4335,6,310931,311040,416,312379
J25-4336,0,310978,311040,395,313464
J25-4337,4,310996,311040,393,313544
J25-4338,5,311185,312480,496,315061
J25-4339,8,311193,312480,597,313591
J25-4340,1,311211,312480,510,314145
J25-4341,6,311256,312480,416,315885
J25-4342,4,311257,312480,393,315558
J25-4343,3,311284,312480,655,315052
J25-4344,5,311287,312480,496,314392
J25-4345,0,311375,312480,395,315429
J25-4346,8,311606,312480,597,314437
J25-4347,7,311783,312480,539,314535
J25-4348,2,311909,312480,568,314259
J25-4349,9,311921,312480,540,314492
J25-4350,0,311941,312480,395,314544
J25-4351,4,311988,312480,393,314031
J25-4352,1,312046,312480,510,313447
J25-4353,6,312171,312480,416,314064
J25-4354,5,312272,312480,496,314927
J25-4355,7,312334,312480,539,314683
J25-4356,3,312392,312480,655,314681
J25-4357,8,312503,313920,597,316556
J25-4358,9,312507,313920,540,316516
J25-4359,2,312612,313920,568,315841
J25-4360,0,312634,313920,395,316964
J25-4361,6,312739,313920,416,315973
J25-4362,4,312780,313920,393,315462
J25-4363,3,312791,313920,655,315327
J25-4364,5,312940,313920,496,316096
J25-4365,1,313011,313920,510,317123
J25-4366,8,313083,313920,597,315687
J25-4367,7,313088,313920,539,316475
J25-4368,9,313246,313920,540,316001
J25-4369,2,313248,313920,568,315383
J25-4370,3,313281,313920,655,315698
J25-4371,7,313316,313920,539,316417
J25-4372,4,313498,313920,393,316010
J25-4373,2,313502,313920,568,315912
J25-4374,1,313615,313920,510,315196
J25-4375,0,313632,313920,395,315355
J25-4376,6,313673,313920,416,315373
J25-4377,8,314109,315360,597,317456
J25-4378,5,314144,315360,496,316960
J25-4379,9,314147,315360,540,317585
J25-4380,0,314432,315360,395,316683
J25-4381,2,314908,315360,568,316951
J25-4382,9,314963,315360,540,317163
J25-4383,3,315016,315360,655,317227
J25-4384,6,315065,315360,416,316374
J25-4385,7,315103,315360,539,317632
J25-4386,4,315142,315360,393,317820
J25-4387,5,315182,315360,496,317557
J25-4388,8,315197,315360,597,317073
J25-4389,1,315241,315360,510,316557
J25-4390,7,315626,316800,539,319671
J25-4391,9,315637,316800,540,318862
J25-4392,0,315733,316800,395,318798
J25-4393,3,315738,316800,655,318972
J25-4394,4,315819,316800,393,320199
J25-4395,5,315823,316800,496,318383
J25-4396,8,315827,316800,597,319064
J25-4397,1,315962,316800,510,319132
J25-4398,6,316037,316800,416,318439
J25-4399,2,316064,316800,568,318585
J25-4400,3,316103,316800,655,319010
J25-4401,6,316209,316800,416,318400
J25-4402,1,316220,316800,510,320124
J25-4403,2,316259,316800,568,318853
J25-4404,0,316338,316800,395,319030
J25-4405,5,316353,316800,496,318532
J25-4406,4,316371,316800,393,319388
J25-4407,9,316609,316800,540,319046
J25-4408,8,316649,316800,597,318760
J25-4409,7,316858,318240,539,319696
J25-4410,3,317196,318240,655,319796
J25-4411,1,317278,318240,510,320793
J25-4412,0,317337,318240,395,320249
J25-4413,2,317656,318240,568,320034
J25-4414,5,317692,318240,496,320367
J25-4415,4,317708,318240,393,320282
J25-4416,8,317709,318240,597,319876
J25-4417,9,317838,318240,540,319940
J25-4418,6,317841,318240,416,319787
J25-4419,7,317843,318240,539,320655
J25-4420,8,317973,318240,597,321127
J25-4421,6,318273,319680,416,321342
J25-4422,3,318454,319680,655,321589
J25-4423,4,318583,319680,393,321358
J25-4424,7,318695,319680,539,322170
J25-4425,0,318704,319680,395,320888
J25-4426,2,318818,319680,568,321286
J25-4427,5,318927,319680,496,321865
J25-4428,1,318950,319680,510,321760
J25-4429,9,319177,319680,540,321606
J25-4430,3,319182,319680,655,321776
J25-4431,0,319226,319680,395,321661
J25-4432,1,319313,319680,510,321776
J25-4433,6,319331,319680,416,321507
J25-4434,5,319541,319680,496,321187
J25-4435,7,319571,319680,539,321242
J25-4436,2,319619,319680,568,321423
J25-4437,8,319624,319680,597,322290
J25-4438,9,319665,319680,540,321615
J25-4439,4,319731,321120,393,324070
J25-4440,6,319832,321120,416,322767
J25-4441,4,319910,321120,393,322824
J25-4442,1,319949,321120,510,323356
J25-4443,8,320125,321120,597,322898
J25-4444,3,320170,321120,655,323811
J25-4445,5,320335,321120,496,323761
J25-4446,7,320384,321120,539,322582
J25-4447,0,320428,321120,395,322582
J25-4448,2,320430,321120,568,322872
J25-4449,9,320430,321120,540,323535
J25-4450,8,320460,321120,597,323463
J25-4451,0,320467,321120,395,323515
J25-4452,5,320469,321120,496,323461
J25-4453,6,320511,321120,416,322367
J25-4454,9,320564,321120,540,322625
J25-4455,7,320776,321120,539,322887
J25-4456,4,320805,321120,393,324379
J25-4457,1,320948,321120,510,323304
J25-4458,3,321178,322560,655,324790
J25-4459,2,321209,322560,568,324193
J25-4460,3,321232,322560,655,324838
J25-4461,0,321552,322560,395,324780
J25-4462,5,321647,322560,496,324261
J25-4463,4,321683,322560,393,324580
J25-4464,9,321708,322560,540,324499
J25-4465,2,321761,322560,568,324239
J25-4466,8,321918,322560,597,324926
J25-4467,1,321927,322560,510,324498
J25-4468,6,322013,322560,416,324491
J25-4469,7,322013,322560,539,324365
J25-4470,9,322018,322560,540,325728
J25-4471,7,322131,322560,539,325131
J25-4472,3,322148,322560,655,324470
J25-4473,0,322284,322560,395,324162
J25-4474,6,322377,322560,416,323610
J25-4475,8,322524,322560,597,324989
J25-4476,1,322847,324000,510,325854
J25-4477,5,323056,324000,496,325381
J25-4478,2,323071,324000,568,326671
J25-4479,4,323151,324000,393,327229
J25-4480,4,323364,324000,393,326571
J25-4481,8,323434,324000,597,325354
J25-4482,5,323434,324000,496,325957
J25-4483,0,323602,324000,395,325782
J25-4484,9,323604,324000,540,326627
J25-4485,2,323719,324000,568,326061
J25-4486,1,323756,324000,510,325778
J25-4487,3,323800,324000,655,326661
J25-4488,6,323923,324000,416,325024
J25-4489,7,323948,324000,539,325826
J25-4490,9,323989,324000,540,326752
J25-4491,0,324054,325440,395,326995
J25-4492,5,324330,325440,496,327255
J25-4493,6,324378,325440,416,327497
J25-4494,3,324469,325440,655,327512
J25-4495,4,324902,325440,393,327536
J25-4496,8,325014,325440,597,328101
J25-4497,7,325025,325440,539,327159
J25-4498,2,325043,325440,568,327104
J25-4499,1,325105,325440,510,326936
J25-4500,6,325154,325440,416,327381
J25-4501,4,325176,325440,393,327345
J25-4502,0,325184,325440,395,327434
J25-4503,1,325238,325440,510,327124
J25-4504,3,325417,325440,655,326948
J25-4505,5,325557,326880,496,328967
J25-4506,2,325593,326880,568,329012
J25-4507,9,325609,326880,540,328856
J25-4508,8,325667,326880,597,328674
J25-4509,7,326237,326880,539,328707
J25-4510,7,326304,326880,539,329696
J25-4511,1,326346,326880,510,328063
J25-4512,0,326684,326880,395,329452
J25-4513,9,326741,326880,540,329008
J25-4514,6,326808,326880,416,328566
J25-4515,2,326852,326880,568,328528
J25-4516,8,326879,326880,597,328772
J25-4517,3,326896,328320,655,330976
J25-4518,5,327091,328320,496,330173
J25-4519,4,327110,328320,393,330312
J25-4520,4,327444,328320,393,330735
J25-4521,0,327788,328320,395,329903
J25-4522,6,327856,328320,416,329526
J25-4523,3,327988,328320,655,330546
J25-4524,1,328190,328320,510,330082
J25-4525,7,328204,328320,539,330456
J25-4526,9,328218,328320,540,330843
J25-4527,2,328363,329760,568,332162
J25-4528,5,328434,329760,496,330988
J25-4529,8,328436,329760,597,333761
J25-4530,6,328472,329760,416,331193
J25-4531,4,328489,329760,393,331972
J25-4532,0,328576,329760,395,332058
J25-4533,8,328692,329760,597,331991
J25-4534,3,328707,329760,655,331434
J25-4535,1,328738,329760,510,331171
J25-4536,7,328806,329760,539,331796
J25-4537,5,328829,329760,496,331601
J25-4538,9,328891,329760,540,332661
J25-4539,2,328934,329760,568,331725
J25-4540,2,328956,329760,568,331504
J25-4541,3,328989,329760,655,331419
J25-4542,4,329061,329760,393,331630
J25-4543,8,329069,329760,597,331638
J25-4544,9,329074,329760,540,330966
J25-4545,1,329103,329760,510,331131
J25-4546,6,329115,329760,416,331361
J25-4547,0,329139,329760,395,331534
J25-4548,5,329252,329760,496,331640
J25-4549,7,329285,329760,539,331831
J25-4550,0,329299,329760,395,331422
J25-4551,1,329312,329760,510,331649
J25-4552,7,329372,329760,539,332701
J25-4553,5,329385,329760,496,332137
J25-4554,3,329410,329760,655,331774
J25-4555,6,329432,329760,416,330907
J25-4556,9,329440,329760,540,331174
J25-4557,8,329443,329760,597,330952
J25-4558,4,329496,329760,393,331841
J25-4559,2,329523,329760,568,331763
J25-4560,5,329554,329760,496,331464
J25-4561,0,329776,331200,395,333172
J25-4562,9,329993,331200,540,333925
J25-4563,1,330075,331200,510,333758
J25-4564,2,330153,331200,568,332409
J25-4565,3,330199,331200,655,333300
J25-4566,8,330269,331200,597,334128
J25-4567,6,330321,331200,416,332622
J25-4568,4,330423,331200,393,333412
J25-4569,7,330536,331200,539,332966
J25-4570,6,330571,331200,416,333213
J25-4571,0,330680,331200,395,332764
J25-4572,4,330912,331200,393,332474
J25-4573,8,330959,331200,597,332678
J25-4574,3,331089,331200,655,333164
J25-4575,1,331147,331200,510,333472
J25-4576,5,331193,331200,496,334287
J25-4577,9,331197,331200,540,333033
J25-4578,2,331291,332640,568,333992
J25-4579,7,331296,332640,539,335598
J25-4580,1,331300,332640,510,333860
J25-4581,5,331344,332640,496,333898
J25-4582,3,331486,332640,655,334661
J25-4583,4,331579,332640,393,335073
J25-4584,2,331593,332640,568,333969
J25-4585,9,331733,332640,540,334300
J25-4586,0,331827,332640,395,334404
J25-4587,7,331850,332640,539,334884
J25-4588,6,331878,332640,416,335083
J25-4589,8,331910,332640,597,334250
J25-4590,4,331940,332640,393,334338
J25-4591,9,331965,332640,540,334075
J25-4592,8,332110,332640,597,334544
J25-4593,7,332145,332640,539,334686
J25-4594,0,332216,332640,395,334142
J25-4595,1,332226,332640,510,334050
J25-4596,5,332256,332640,496,335456
J25-4597,2,332370,332640,568,334496
J25-4598,3,332371,332640,655,335500
J25-4599,6,332388,332640,416,334180
J25-4600,9,332412,332640,540,334350
J25-4601,7,332474,332640,539,336619
J25-4602,2,332489,332640,568,335402
J25-4603,1,332494,332640,510,334925
J25-4604,5,332535,332640,496,334558
J25-4605,0,332577,332640,395,335951
J25-4606,3,332607,332640,655,335084
J25-4607,6,332637,332640,416,334706
J25-4608,4,332694,334080,393,335706
J25-4609,8,332698,334080,597,337028
J25-4610,0,332737,334080,395,336124
J25-4611,4,332745,334080,393,335503
J25-4612,2,332796,334080,568,337209
J25-4613,5,332871,334080,496,336595
J25-4614,3,332892,334080,655,336041
J25-4615,6,332940,334080,416,335140
J25-4616,8,332948,334080,597,336590
J25-4617,9,333063,334080,540,335463
J25-4618,7,333145,334080,539,335715
J25-4619,1,333242,334080,510,335493
J25-4620,1,333313,334080,510,335788
J25-4621,4,333340,334080,393,335465
J25-4622,9,333607,334080,540,337393
J25-4623,5,333612,334080,496,336150
J25-4624,6,333686,334080,416,336097
J25-4625,3,333689,334080,655,336446
J25-4626,8,333695,334080,597,336069
J25-4627,2,333896,334080,568,336181
J25-4628,7,333914,334080,539,336029
J25-4629,0,333978,334080,395,335781
J25-4630,9,334096,335520,540,337473
J25-4631,6,334152,335520,416,336919
J25-4632,5,334265,335520,496,338218
J25-4633,7,334305,335520,539,337085
J25-4634,8,334318,335520,597,337755
J25-4635,1,334409,335520,510,337592
J25-4636,4,334617,335520,393,337066
J25-4637,2,334756,335520,568,337550
J25-4638,3,334812,335520,655,336965
J25-4639,0,334903,335520,395,337657
J25-4640,0,334978,335520,395,337490
J25-4641,4,335014,335520,393,337337
J25-4642,6,335041,335520,416,337367
J25-4643,2,335087,335520,568,336662
J25-4644,9,335119,335520,540,337456
J25-4645,7,335314,335520,539,338222
J25-4646,8,335436,335520,597,337300
J25-4647,3,335436,335520,655,337586
J25-4648,1,335438,335520,510,336938
J25-4649,5,335446,335520,496,337362
J25-4650,9,335491,335520,540,337795
J25-4651,7,335585,336960,539,340208
J25-4652,6,335615,336960,416,338567
J25-4653,3,335726,336960,655,339899
J25-4654,5,335765,336960,496,338502
J25-4655,0,335822,336960,395,338877
J25-4656,1,335891,336960,510,338814
J25-4657,8,335920,336960,597,339102
J25-4658,4,336010,336960,393,340495
J25-4659,2,336057,336960,568,338524
J25-4660,6,336064,336960,416,339339
J25-4661,9,336121,336960,540,339458
J25-4662,4,336134,336960,393,338862
J25-4663,5,336143,336960,496,339854
J25-4664,7,336227,336960,539,340192
J25-4665,2,336231,336960,568,338431
J25-4666,1,336295,336960,510,338254
J25-4667,0,336384,336960,395,339322
J25-4668,8,336439,336960,597,339067
J25-4669,3,336515,336960,655,338731
J25-4670,2,336564,336960,568,338494
J25-4671,0,336568,336960,395,339408
J25-4672,4,336588,336960,393,339228
J25-4673,5,336588,336960,496,338932
J25-4674,1,336636,336960,510,338514
J25-4675,7,336652,336960,539,339851
J25-4676,8,336703,336960,597,339596
J25-4677,3,336726,336960,655,338473
J25-4678,9,336730,336960,540,339448
J25-4679,6,336823,336960,416,338334
J25-4680,1,336887,336960,510,338916
J25-4681,0,336917,336960,395,338734
J25-4682,7,336979,338400,539,340427
J25-4683,3,337012,338400,655,339989
J25-4684,6,337034,338400,416,340401
J25-4685,4,337041,338400,393,340798
J25-4686,2,337057,338400,568,340118
J25-4687,9,337067,338400,540,340969
J25-4688,8,337110,338400,597,341035
J25-4689,5,337180,338400,496,340545
J25-4690,4,337264,338400,393,340642
J25-4691,8,337296,338400,597,340741
J25-4692,3,337618,338400,655,339824
J25-4693,6,337847,338400,416,339995
J25-4694,5,338007,338400,496,341163
J25-4695,1,338068,338400,510,339613
J25-4696,2,338105,338400,568,339992
J25-4697,0,338177,338400,395,340154
J25-4698,7,338334,338400,539,340343
J25-4699,9,338336,338400,540,340077
J25-4700,2,338442,339840,568,340932
J25-4701,8,338442,339840,597,341730
J25-4702,5,338486,339840,496,341408
J25-4703,4,338503,339840,393,341968
J25-4704,7,338518,339840,539,341242
