Job,Routing_ID,Arrival,Ready Time,Job Processing Time,Deadline
J25-4618,7,333225,334080,539,335591
J25-4619,1,333321,334080,510,335391
J25-4620,1,333393,334080,510,335726
J25-4621,4,333419,334080,393,335323
J25-4622,9,333687,334080,540,337691
J25-4623,5,333692,334080,496,336107
J25-4624,6,333766,334080,416,336096
J25-4625,3,333768,334080,655,336500
J25-4626,8,333774,334080,597,336018
J25-4627,2,333975,334080,568,336220
J25-4628,7,333993,334080,539,335945
J25-4629,0,334057,334080,395,335689
J25-4630,9,334176,335520,540,337435
J25-4631,6,334231,335520,416,336820
J25-4632,5,334345,335520,496,338305
J25-4633,7,334385,335520,539,336953
J25-4634,8,334397,335520,597,337749
J25-4635,1,334488,335520,510,337597
J25-4636,4,334697,335520,393,336938
J25-4637,2,334835,335520,568,337574
J25-4638,3,334891,335520,655,336859
J25-4639,0,334983,335520,395,337637
J25-4640,0,335057,335520,395,337439
J25-4641,4,335093,335520,393,337242
J25-4642,6,335121,335520,416,337334
J25-4643,2,335166,335520,568,336550
J25-4644,9,335198,335520,540,337415
J25-4645,7,335393,335520,539,338280
J25-4646,8,335515,335520,597,337217
J25-4647,3,335516,335520,655,337576
J25-4648,1,335517,335520,510,336837
J25-4649,5,335526,336960,496,338722
J25-4650,9,335570,336960,540,339260
J25-4651,7,335665,336960,539,340403
J25-4652,6,335694,336960,416,338496
J25-4653,3,335806,336960,655,340100
J25-4654,5,335844,336960,496,338383
J25-4655,0,335902,336960,395,338818
J25-4656,1,335971,336960,510,338777
J25-4657,8,335999,336960,597,339079
J25-4658,4,336089,336960,393,340787
J25-4659,2,336136,336960,568,338462
J25-4660,6,336143,336960,416,339418
J25-4661,9,336201,336960,540,339533
J25-4662,4,336213,336960,393,338779
J25-4663,5,336222,336960,496,339990
J25-4664,7,336306,336960,539,340383
J25-4665,2,336310,336960,568,338355
J25-4666,1,336374,336960,510,338140
J25-4667,0,336463,336960,395,339347
J25-4668,8,336518,336960,597,339037
J25-4669,3,336594,336960,655,338669
J25-4670,2,336643,336960,568,338427
J25-4671,0,336647,336960,395,339452
J25-4672,4,336667,336960,393,339206
J25-4673,5,336668,336960,496,338872
J25-4674,1,336716,336960,510,338430
J25-4675,7,336732,336960,539,339954
J25-4676,8,336782,336960,597,339677
J25-4677,3,336805,336960,655,338375
J25-4678,9,336809,336960,540,339521
J25-4679,6,336902,336960,416,338233
J25-4680,1,336966,338400,510,340338
J25-4681,0,336996,338400,395,340093
J25-4682,7,337059,338400,539,340355
J25-4683,3,337092,338400,655,339901
J25-4684,6,337113,338400,416,340397
J25-4685,4,337121,338400,393,340802
J25-4686,2,337137,338400,568,340080
J25-4687,9,337146,338400,540,341061
J25-4688,8,337189,338400,597,341116
J25-4689,5,337260,338400,496,340515
J25-4690,4,337344,338400,393,340615
J25-4691,8,337376,338400,597,340756
J25-4692,3,337697,338400,655,339716
J25-4693,6,337926,338400,416,339921
J25-4694,5,338086,338400,496,341266
J25-4695,1,338147,338400,510,339492
J25-4696,2,338185,338400,568,339934
J25-4697,0,338256,338400,395,340070
J25-4698,7,338413,339840,539,341699
J25-4699,9,338415,339840,540,341436
J25-4700,2,338521,339840,568,340816
J25-4701,8,338522,339840,597,341663
J25-4702,5,338566,339840,496,341292
J25-4703,4,338582,339840,393,341921
J25-4704,7,338598,339840,539,341096
J25-4705,1,338930,339840,510,341849
J25-4706,3,338946,339840,655,341282
J25-4707,6,338973,339840,416,341418
J25-4708,9,338984,339840,540,341603
J25-4709,0,339212,339840,395,341668
J25-4710,5,339278,339840,496,342206
J25-4711,8,339300,339840,597,342378
J25-4712,7,339324,339840,539,343660
J25-4713,6,339360,339840,416,341405
J25-4714,9,339394,339840,540,342268
J25-4715,3,339404,339840,655,341473
J25-4716,2,339514,339840,568,342052
J25-4717,4,339647,339840,393,341328
J25-4718,0,339759,339840,395,340835
J25-4719,1,339767,339840,510,341590
J25-4720,8,339814,339840,597,341817
J25-4721,5,339856,341280,496,342938
J25-4722,2,339967,341280,568,342561
J25-4723,9,339997,341280,540,342926
J25-4724,0,340017,341280,395,342540
J25-4725,4,340183,341280,393,344571
J25-4726,7,340229,341280,539,343667
J25-4727,6,340234,341280,416,342564
J25-4728,3,340426,341280,655,342477
J25-4729,1,340437,341280,510,343358
J25-4730,5,340510,341280,496,343182
J25-4731,2,340671,341280,568,343179
J25-4732,9,340798,341280,540,343205
J25-4733,0,340913,341280,395,344272
J25-4734,7,341000,341280,539,343069
J25-4735,3,341115,341280,655,343113
J25-4736,1,341142,341280,510,343163
J25-4737,6,341153,341280,416,342927
J25-4738,8,341311,342720,597,344189
J25-4739,4,341370,342720,393,346383
J25-4740,1,341480,342720,510,345371
J25-4741,6,341719,342720,416,344343
J25-4742,7,341792,342720,539,345809
J25-4743,5,341876,342720,496,344742
J25-4744,8,341890,342720,597,344520
J25-4745,2,341925,342720,568,346013
J25-4746,9,341957,342720,540,344893
J25-4747,4,342017,342720,393,344006
J25-4748,0,342072,342720,395,345972
J25-4749,3,342144,342720,655,345112
J25-4750,2,342163,342720,568,344061
J25-4751,4,342441,342720,393,344286
J25-4752,3,342582,342720,655,344110
J25-4753,0,342636,342720,395,344562
J25-4754,5,342646,342720,496,343982
J25-4755,9,342742,344160,540,346600
J25-4756,6,342973,344160,416,345938
J25-4757,7,343018,344160,539,345709
J25-4758,1,343107,344160,510,345988
J25-4759,8,343109,344160,597,346244
J25-4760,5,343166,344160,496,345726
J25-4761,6,343181,344160,416,345857
J25-4762,1,343202,344160,510,345708
J25-4763,4,343262,344160,393,346118
J25-4764,8,343297,344160,597,346830
J25-4765,7,343361,344160,539,346503
J25-4766,0,343387,344160,395,346520
J25-4767,9,343401,344160,540,345291
J25-4768,3,343479,344160,655,347038
J25-4769,2,343647,344160,568,344987
J25-4770,8,343665,344160,597,346083
J25-4771,4,343668,344160,393,345755
J25-4772,3,343761,344160,655,346287
J25-4773,0,343835,344160,395,346340
J25-4774,9,344092,344160,540,346549
J25-4775,1,344110,344160,510,345986
J25-4776,7,344164,345600,539,347569
J25-4777,2,344208,345600,568,347222
J25-4778,5,344247,345600,496,348568
J25-4779,6,344250,345600,416,347702
J25-4780,8,344322,345600,597,347014
J25-4781,9,344326,345600,540,347398
J25-4782,2,344371,345600,568,348059
J25-4783,7,344395,345600,539,348112
J25-4784,5,344621,345600,496,348181
J25-4785,3,344698,345600,655,348086
J25-4786,6,344757,345600,416,347782
J25-4787,1,344804,345600,510,347672
J25-4788,4,344830,345600,393,348079
J25-4789,0,344856,345600,395,350600
J25-4790,0,344873,345600,395,348378
J25-4791,4,344992,345600,393,347312
J25-4792,9,345034,345600,540,347984
J25-4793,6,345040,345600,416,346807
J25-4794,8,345102,345600,597,347667
J25-4795,1,345134,345600,510,347387
J25-4796,5,345135,345600,496,347542
J25-4797,7,345252,345600,539,347635
J25-4798,3,345377,345600,655,347098
J25-4799,2,345393,345600,568,348780
J25-4800,9,345401,345600,540,348034
J25-4801,8,345413,345600,597,347702
J25-4802,2,345428,345600,568,346822
J25-4803,0,345431,345600,395,347511
J25-4804,7,345455,345600,539,346942
J25-4805,4,345496,345600,393,349678
J25-4806,6,345774,347040,416,349187
J25-4807,3,345910,347040,655,349398
J25-4808,1,345930,347040,510,348822
J25-4809,5,345979,347040,496,349168
J25-4810,9,345984,347040,540,350163
J25-4811,6,346003,347040,416,348199
J25-4812,1,346152,347040,510,348466
J25-4813,8,346190,347040,597,349188
J25-4814,0,346247,347040,395,348530
J25-4815,4,346279,347040,393,350084
J25-4816,3,346282,347040,655,348355
J25-4817,5,346345,347040,496,348852
J25-4818,7,346361,347040,539,349162
J25-4819,2,346421,347040,568,349091
J25-4820,5,346480,347040,496,350013
J25-4821,7,346487,347040,539,349881
J25-4822,6,346656,347040,416,349013
J25-4823,4,346689,347040,393,349310
J25-4824,0,346783,347040,395,348266
J25-4825,8,346804,347040,597,349718
J25-4826,9,346863,347040,540,349934
J25-4827,1,346914,347040,510,348483
J25-4828,2,346938,347040,568,348577
J25-4829,3,346979,347040,655,349423
J25-4830,4,347036,347040,393,349938
J25-4831,9,347166,348480,540,351368
J25-4832,1,347234,348480,510,349636
J25-4833,7,347511,348480,539,350536
J25-4834,0,347753,348480,395,350590
J25-4835,3,347776,348480,655,350401
J25-4836,8,347805,348480,597,351238
J25-4837,5,347875,348480,496,350343
J25-4838,2,347878,348480,568,350192
J25-4839,6,348048,348480,416,350472
J25-4840,0,348118,348480,395,350062
J25-4841,9,348189,348480,540,351453
J25-4842,5,348226,348480,496,350601
J25-4843,2,348247,348480,568,352387
J25-4844,1,348358,348480,510,351456
J25-4845,4,348386,348480,393,351448
J25-4846,7,348430,348480,539,351097
J25-4847,3,348484,349920,655,352074
J25-4848,8,348504,349920,597,351620
J25-4849,6,348506,349920,416,350852
J25-4850,7,348545,349920,539,351436
J25-4851,9,348716,349920,540,352024
J25-4852,0,348734,349920,395,351216
J25-4853,1,348797,349920,510,351132
J25-4854,3,348804,349920,655,351202
J25-4855,4,348902,349920,393,351718
J25-4856,5,348921,349920,496,352711
J25-4857,8,348995,349920,597,351609
J25-4858,6,349095,349920,416,351621
J25-4859,2,349264,349920,568,351046
J25-4860,7,349337,349920,539,351978
J25-4861,1,349471,349920,510,351350
J25-4862,2,349561,349920,568,351827
J25-4863,6,349596,349920,416,351357
J25-4864,5,349624,349920,496,351487
J25-4865,9,349666,349920,540,351867
J25-4866,4,349678,349920,393,351587
J25-4867,0,349702,349920,395,351555
J25-4868,8,349765,349920,597,351407
J25-4869,3,350096,351360,655,352755
J25-4870,2,350131,351360,568,353394
J25-4871,1,350146,351360,510,352779
J25-4872,6,350313,351360,416,352677
J25-4873,5,350389,351360,496,354518
J25-4874,4,350406,351360,393,353540
J25-4875,9,350544,351360,540,353865
J25-4876,0,350545,351360,395,352795
J25-4877,8,350685,351360,597,353866
J25-4878,3,350687,351360,655,353543
J25-4879,7,350721,351360,539,353080
J25-4880,8,350735,351360,597,354498
J25-4881,2,350751,351360,568,353808
J25-4882,5,350763,351360,496,352610
J25-4883,1,351001,351360,510,353663
J25-4884,7,351010,351360,539,353955
J25-4885,3,351084,351360,655,352733
J25-4886,6,351118,351360,416,353841
J25-4887,0,351135,351360,395,354653
J25-4888,9,351163,351360,540,353762
J25-4889,4,351184,351360,393,354118
J25-4890,8,351193,351360,597,353209
J25-4891,9,351348,351360,540,353117
J25-4892,7,351376,352800,539,354894
J25-4893,5,351442,352800,496,356026
J25-4894,2,351452,352800,568,354620
J25-4895,1,351522,352800,510,354412
J25-4896,6,351631,352800,416,354160
J25-4897,0,351662,352800,395,355386
J25-4898,3,351839,352800,655,354897
J25-4899,4,351866,352800,393,355020
J25-4900,7,351920,352800,539,355351
J25-4901,1,352126,352800,510,355360
J25-4902,8,352208,352800,597,354690
J25-4903,6,352271,352800,416,354099
J25-4904,4,352299,352800,393,354127
J25-4905,2,352540,352800,568,354739
J25-4906,3,352820,354240,655,355451
J25-4907,0,352888,354240,395,356221
J25-4908,5,353011,354240,496,356009
J25-4909,9,353082,354240,540,356417
J25-4910,8,353106,354240,597,357395
J25-4911,6,353197,354240,416,355932
J25-4912,4,353301,354240,393,355914
J25-4913,2,353411,354240,568,355812
J25-4914,9,353463,354240,540,356148
J25-4915,1,353465,354240,510,355679
J25-4916,3,353477,354240,655,356594
J25-4917,7,353482,354240,539,357114
J25-4918,0,353487,354240,395,357335
J25-4919,5,353547,354240,496,356080
J25-4920,0,353602,354240,395,356272
J25-4921,4,353764,354240,393,356323
J25-4922,9,353947,354240,540,355732
J25-4923,6,354052,354240,416,356272
J25-4924,5,354271,355680,496,356802
J25-4925,8,354317,355680,597,358045
J25-4926,3,354673,355680,655,356941
J25-4927,2,354750,355680,568,357596
J25-4928,1,354794,355680,510,357594
J25-4929,7,354861,355680,539,358232
J25-4930,9,354887,355680,540,358520
J25-4931,0,354959,355680,395,357213
J25-4932,3,354977,355680,655,357834
J25-4933,8,355010,355680,597,357996
J25-4934,4,355224,355680,393,357762
J25-4935,5,355227,355680,496,357406
J25-4936,6,355259,355680,416,357265
J25-4937,7,355308,355680,539,357931
J25-4938,1,355362,355680,510,357050
J25-4939,2,355369,355680,568,357275
J25-4940,8,355457,355680,597,357101
J25-4941,3,355472,355680,655,357882
J25-4942,5,355688,357120,496,358568
J25-4943,0,355880,357120,395,360255
J25-4944,2,355884,357120,568,359250
J25-4945,6,355890,357120,416,359467
J25-4946,7,355909,357120,539,358657
J25-4947,9,356064,357120,540,359080
J25-4948,1,356326,357120,510,360471
J25-4949,4,356381,357120,393,360969
J25-4950,4,356456,357120,393,358525
J25-4951,5,356464,357120,496,358769
J25-4952,1,356514,357120,510,358353
J25-4953,2,356579,357120,568,358702
J25-4954,6,356594,357120,416,359060
J25-4955,8,356626,357120,597,359611
J25-4956,7,356701,357120,539,359192
J25-4957,9,356854,357120,540,360685
J25-4958,0,357010,357120,395,359454
J25-4959,3,357114,357120,655,358601
J25-4960,1,357126,358560,510,360492
J25-4961,5,357137,358560,496,360459
J25-4962,8,357220,358560,597,360098
J25-4963,7,357302,358560,539,360327
J25-4964,2,357334,358560,568,360539
J25-4965,9,357339,358560,540,359744
J25-4966,3,357503,358560,655,360733
J25-4967,6,357552,358560,416,359421
J25-4968,4,357566,358560,393,361039
J25-4969,0,357610,358560,395,360014
J25-4970,6,357634,358560,416,359971
J25-4971,9,357776,358560,540,360191
J25-4972,7,357803,358560,539,360431
J25-4973,5,357823,358560,496,361197
J25-4974,8,357989,358560,597,360006
J25-4975,3,357997,358560,655,360533
J25-4976,2,358111,358560,568,360312
J25-4977,4,358174,358560,393,361889
J25-4978,1,358252,358560,510,360689
J25-4979,0,358347,358560,395,360435
J25-4980,5,358382,358560,496,360666
J25-4981,7,358441,358560,539,360414
J25-4982,4,358562,360000,393,364210
J25-4983,1,358658,360000,510,361993
J25-4984,3,358687,360000,655,361552
J25-4985,8,358720,360000,597,361831
J25-4986,6,358743,360000,416,361398
J25-4987,2,358790,360000,568,362478
J25-4988,9,358973,360000,540,361947
J25-4989,0,359076,360000,395,361527
J25-4990,0,359160,360000,395,361311
J25-4991,8,359279,360000,597,361704
J25-4992,6,359296,360000,416,361910
J25-4993,1,359393,360000,510,361665
J25-4994,9,359519,360000,540,362712
J25-4995,4,359637,360000,393,361886
J25-4996,5,359850,360000,496,362170
J25-4997,2,359905,360000,568,361740
J25-4998,7,359915,360000,539,361546
J25-4999,3,359938,360000,655,361348
J25-5000,6,360033,361440,416,362193
J25-5001,8,360513,361440,597,363341
J25-5002,4,360522,361440,393,363908
J25-5003,1,360579,361440,510,363133
J25-5004,0,360635,361440,395,364061
J25-5005,2,360657,361440,568,362478
J25-5006,5,360678,361440,496,362864
J25-5007,3,360684,361440,655,362453
J25-5008,9,360707,361440,540,363614
J25-5009,7,360722,361440,539,362593
J25-5010,0,360857,361440,395,364960
J25-5011,1,360961,361440,510,363224
J25-5012,2,361021,361440,568,364021
J25-5013,3,361156,361440,655,363467
J25-5014,4,361182,361440,393,363967
J25-5015,5,361406,361440,496,362959
J25-5016,6,361566,362880,416,366434
J25-5017,7,361608,362880,539,364577
J25-5018,8,361688,362880,597,364199
J25-5019,9,361755,362880,540,364996
J25-5020,7,361804,362880,539,365078
J25-5021,4,361922,362880,393,365138
J25-5022,2,361937,362880,568,364227
J25-5023,3,362050,362880,655,364021
J25-5024,8,362099,362880,597,365589
J25-5025,9,362174,362880,540,364255
J25-5026,5,362267,362880,496,366274
J25-5027,6,362286,362880,416,364820
J25-5028,1,362350,362880,510,364565
J25-5029,0,362373,362880,395,364185
J25-5030,4,362378,362880,393,364948
J25-5031,2,362388,362880,568,364333
J25-5032,6,362413,362880,416,364610
J25-5033,5,362591,362880,496,364467
J25-5034,8,362617,362880,597,365730
J25-5035,3,362617,362880,655,364758
J25-5036,1,362660,362880,510,365231
J25-5037,9,362686,362880,540,364243
J25-5038,0,362766,362880,395,365231
J25-5039,7,362783,362880,539,364264
J25-5040,4,362821,362880,393,365307
J25-5041,0,362833,362880,395,364513
J25-5042,9,362841,362880,540,365004
J25-5043,3,362885,364320,655,366006
J25-5044,1,363279,364320,510,367737
J25-5045,7,363324,364320,539,366404
J25-5046,6,363383,364320,416,366678
J25-5047,2,363459,364320,568,365798
J25-5048,5,363554,364320,496,367572
J25-5049,8,363568,364320,597,365453
J25-5050,5,363617,364320,496,366160
J25-5051,7,363658,364320,539,367988
J25-5052,9,363667,364320,540,365601
J25-5053,6,363796,364320,416,367662
J25-5054,0,363870,364320,395,366035
J25-5055,8,363914,364320,597,367045
J25-5056,1,363932,364320,510,365809
J25-5057,2,363934,364320,568,366989
J25-5058,4,363945,364320,393,365316
J25-5059,3,363955,364320,655,366557
J25-5060,5,363966,364320,496,366300
J25-5061,1,364007,364320,510,365487
J25-5062,8,364016,364320,597,365913
J25-5063,0,364058,364320,395,365982
J25-5064,2,364420,365760,568,366691
J25-5065,4,364774,365760,393,368373
J25-5066,6,364858,365760,416,367908
J25-5067,9,364872,365760,540,367404
J25-5068,3,364898,365760,655,367427
J25-5069,7,365010,365760,539,368579
J25-5070,3,365021,365760,655,367413
J25-5071,9,365058,365760,540,368001
J25-5072,7,365250,365760,539,369156
J25-5073,2,365252,365760,568,370291
J25-5074,6,365402,365760,416,367959
J25-5075,4,365498,365760,393,367972
J25-5076,5,365558,365760,496,368488
J25-5077,1,365575,365760,510,367475
J25-5078,8,365846,367200,597,369828
J25-5079,0,365857,367200,395,368732
J25-5080,2,365908,367200,568,369626
J25-5081,9,365962,367200,540,368636
J25-5082,3,366016,367200,655,369473
J25-5083,1,366085,367200,510,371018
J25-5084,7,366388,367200,539,369532
J25-5085,5,366560,367200,496,370098
J25-5086,8,366578,367200,597,369191
J25-5087,0,366657,367200,395,369214
J25-5088,4,366718,367200,393,369192
J25-5089,6,366783,367200,416,368920
J25-5090,9,367101,367200,540,370321
J25-5091,3,367142,367200,655,369218
J25-5092,8,367175,367200,597,369250
J25-5093,7,367286,368640,539,371584
J25-5094,1,367310,368640,510,370023
J25-5095,4,367311,368640,393,372576
J25-5096,2,367363,368640,568,370530
J25-5097,5,367377,368640,496,370554
J25-5098,6,367449,368640,416,370225
J25-5099,0,367623,368640,395,370187
J25-5100,2,367669,368640,568,370379
J25-5101,6,367672,368640,416,370074
J25-5102,1,367682,368640,510,371519
J25-5103,3,367687,368640,655,370646
J25-5104,4,367737,368640,393,370379
J25-5105,5,367762,368640,496,370401
J25-5106,9,367782,368640,540,371423
J25-5107,8,367825,368640,597,370562
J25-5108,7,367834,368640,539,370309
J25-5109,0,367883,368640,395,370793
J25-5110,7,367894,368640,539,370349
J25-5111,5,367942,368640,496,370586
J25-5112,0,368031,368640,395,370596
J25-5113,6,368125,368640,416,369931
J25-5114,2,368236,368640,568,370566
J25-5115,4,368236,368640,393,370527
J25-5116,1,368317,368640,510,371552
J25-5117,3,368340,368640,655,370741
J25-5118,8,368445,368640,597,371563
J25-5119,9,368595,368640,540,369843
J25-5120,9,368634,368640,540,370098
J25-5121,2,368646,370080,568,372147
J25-5122,4,368737,370080,393,373951
J25-5123,6,368778,370080,416,371426
J25-5124,3,368878,370080,655,371231
J25-5125,7,368927,370080,539,370992
J25-5126,8,368958,370080,597,371481
J25-5127,0,368977,370080,395,371928
J25-5128,1,369015,370080,510,371571
J25-5129,5,369018,370080,496,372270
J25-5130,3,369045,370080,655,372370
J25-5131,6,369141,370080,416,371183
J25-5132,5,369212,370080,496,372665
